block_id,node_id,time_ms,inject_time_ms
0,812,0,0
0,614,162.02513630569277,0
0,147,214.34878927511153,0
0,123,219.56829085012996,0
0,71,221.82398921866542,0
0,481,224.04423721449194,0
0,911,226.9387646935433,0
0,309,228.70707288539683,0
0,691,244.6826181541732,0
0,806,247.31635260299015,0
0,655,247.54626577630933,0
0,165,250.35112973902386,0
0,320,252.27557883052054,0
0,563,258.1425298233719,0
0,982,258.3577451582024,0
0,436,258.429612395187,0
0,86,262.3891596067668,0
0,0,263.5715381209269,0
0,69,264.14095482985834,0
0,945,275.51058397249756,0
0,958,278.8304973179832,0
0,675,280.71367133763226,0
0,461,283.6786545487263,0
0,679,284.71435960098233,0
0,639,288.89249848757834,0
0,964,288.9191166439042,0
0,2,289.0202302401409,0
0,430,290.9725955520746,0
0,161,291.2662941612084,0
0,966,291.3793532760641,0
0,831,292.59067280546276,0
0,434,292.625886979974,0
0,967,292.8782207725717,0
0,565,293.2889194224768,0
0,485,294.98827850803394,0
0,903,295.5316706521632,0
0,672,297.90873526038683,0
0,564,298.8497232369176,0
0,371,298.87709643300457,0
0,597,300.6198740158651,0
0,149,301.0385445562522,0
0,684,301.95417329901755,0
0,621,302.4878559593867,0
0,17,303.06834781881213,0
0,618,304.5918627889862,0
0,698,305.26282147295564,0
0,136,305.78065067788594,0
0,272,305.8538919512573,0
0,588,307.67761506692074,0
0,623,308.09417066565936,0
0,974,309.4561614676857,0
0,913,310.88298312015286,0
0,931,310.91889944916875,0
0,860,311.75582271588894,0
0,997,312.2292523452412,0
0,869,313.51720748911714,0
0,128,314.94717987413065,0
0,504,316.0417397752189,0
0,918,316.58462197371983,0
0,112,316.8852570857429,0
0,55,317.5767889339191,0
0,757,317.66725782076173,0
0,4,317.79532393526847,0
0,578,318.2317070124603,0
0,60,318.5357701677555,0
0,90,318.66020048859485,0
0,729,319.03068237172073,0
0,231,319.1995985204469,0
0,718,320.3271678882931,0
0,813,321.03924691314194,0
0,102,321.120699602057,0
0,116,321.7881462199753,0
0,503,322.1147496052463,0
0,638,322.2708001298321,0
0,190,322.3024163195515,0
0,848,323.13046187691464,0
0,950,323.92574976132346,0
0,927,324.76631236783396,0
0,492,324.93663335289494,0
0,878,325.9767773039021,0
0,104,326.31215909722994,0
0,603,326.41906197999907,0
0,359,326.7250125907085,0
0,898,327.0247586368533,0
0,607,327.1563004490495,0
0,148,327.4368916453791,0
0,376,327.5228713321912,0
0,78,327.5294655786567,0
0,442,328.0579933642049,0
0,248,328.1281037049103,0
0,510,328.7683052987455,0
0,543,329.1896360028543,0
0,670,329.73931339834536,0
0,328,330.07157000553764,0
0,656,331.4459510518116,0
0,500,331.6588968109651,0
0,774,331.696451514158,0
0,616,331.9811680335718,0
0,108,332.10886123017656,0
0,853,332.272915571652,0
0,285,332.35618570443717,0
0,786,332.4783054056011,0
0,386,333.08988156166544,0
0,566,333.10474185239514,0
0,999,333.8847573963218,0
0,32,334.1913274796801,0
0,65,334.69780327419977,0
0,579,335.8830621345926,0
0,83,336.21577056745315,0
0,837,337.00346393211,0
0,314,337.56076625737217,0
0,273,337.6345962395711,0
0,18,337.8479518985581,0
0,683,338.30026275273076,0
0,769,338.3012510293212,0
0,33,338.5687138469229,0
0,316,338.9189209601804,0
0,41,339.3269471931505,0
0,891,340.43911097249253,0
0,3,340.4567207934255,0
0,901,341.1741555841413,0
0,286,341.1937802566505,0
0,705,341.9140756808997,0
0,516,341.98838299426245,0
0,119,342.1150137890306,0
0,238,342.5935054253904,0
0,799,342.63859748617944,0
0,533,342.6763774877853,0
0,835,342.87143279071245,0
0,53,342.8859902090673,0
0,602,343.368929948219,0
0,150,343.40061058321805,0
0,405,343.47835318734656,0
0,340,343.72089492038026,0
0,162,343.8166648132064,0
0,885,344.29007070844887,0
0,454,344.51526070950507,0
0,822,344.7429904604909,0
0,993,344.8058893466801,0
0,251,345.008164492024,0
0,695,345.2756523641996,0
0,475,345.3204131301161,0
0,125,345.4589771310811,0
0,758,345.49557976215067,0
0,455,345.57941052818387,0
0,130,345.7137243331743,0
0,646,345.82396713301677,0
0,642,346.31370682916315,0
0,761,346.5415995450468,0
0,380,346.78962791725996,0
0,750,347.0201725282659,0
0,820,347.26560885557353,0
0,685,347.4567527398065,0
0,495,347.9471358269677,0
0,262,348.03727922527463,0
0,653,348.14741001926257,0
0,194,349.3476530118631,0
0,62,349.9361907332382,0
0,562,349.9920709235811,0
0,669,351.2141404786605,0
0,370,351.27274632262436,0
0,789,352.3900006413966,0
0,407,353.0185015193961,0
0,435,353.5498761144444,0
0,379,353.72720370646357,0
0,25,354.314808324485,0
0,747,354.7570138716432,0
0,396,354.75717136069017,0
0,155,354.87977983730775,0
0,590,354.9533082315779,0
0,814,355.03275259696585,0
0,553,355.66963802198046,0
0,686,355.68793052429135,0
0,845,355.71806812047214,0
0,681,355.83298049720673,0
0,877,355.9419145562909,0
0,606,356.85857814371917,0
0,196,357.2562823761687,0
0,476,357.3317673160387,0
0,673,357.34212394785123,0
0,674,357.3681956843605,0
0,79,357.5538129308768,0
0,737,357.6356280563493,0
0,886,358.3946886940255,0
0,601,358.59892767751853,0
0,299,358.7032119203917,0
0,852,359.72789967315856,0
0,463,359.87190353408454,0
0,631,360.1245983967295,0
0,644,360.1937192464266,0
0,610,360.4835672654633,0
0,933,360.65784570298354,0
0,22,360.7763017249781,0
0,881,360.87430231815523,0
0,170,361.4841023073403,0
0,482,362.3290296047772,0
0,452,362.3378577705226,0
0,156,362.51547058455924,0
0,496,362.7960040940331,0
0,905,362.83076483532295,0
0,282,362.97339847623533,0
0,174,363.66576762839173,0
0,401,363.72481984289834,0
0,636,363.84599958327817,0
0,735,364.699376304056,0
0,93,365.00915591243523,0
0,995,365.0642308336761,0
0,796,365.1149659589285,0
0,164,365.2339242150746,0
0,280,365.248524647609,0
0,864,365.4716353718226,0
0,12,365.6410398989819,0
0,708,365.68808800538727,0
0,52,365.78791944672395,0
0,529,366.5857711768107,0
0,221,366.5931578974916,0
0,73,366.6040400921629,0
0,912,366.7134799837547,0
0,690,366.7543800415961,0
0,228,367.09328151126164,0
0,107,367.14594558536965,0
0,763,367.4058262068802,0
0,963,367.4856663174119,0
0,582,367.81921523460187,0
0,187,368.0281007239048,0
0,730,368.1105250947791,0
0,571,368.2615436988806,0
0,938,368.390739334518,0
0,76,368.449105170862,0
0,947,368.796526267039,0
0,712,368.8136808103009,0
0,821,369.14586124366264,0
0,807,369.4104972363432,0
0,986,369.50441291623974,0
0,609,369.64531470484116,0
0,765,369.7464411907694,0
0,759,370.6213466003572,0
0,301,370.8601932669884,0
0,168,371.0024310470635,0
0,458,371.0554860362696,0
0,929,371.4997742113226,0
0,874,371.6342034478866,0
0,157,371.8835689674886,0
0,213,371.9102716605367,0
0,58,372.00780026500195,0
0,491,372.1411600100312,0
0,50,372.19992754287057,0
0,192,372.51452289164916,0
0,122,372.59740092110957,0
0,111,372.8174305726306,0
0,215,372.95341679088295,0
0,311,373.0035568099592,0
0,960,373.13605422932653,0
0,51,373.3232944673669,0
0,528,373.75226644321157,0
