block_id,node_id,time_ms,inject_time_ms
0,474,0,0
0,823,211.58416981919453,0
0,497,238.32136691529206,0
0,612,253.42451224729075,0
0,666,264.7328838729386,0
0,766,285.59200653026994,0
0,681,287.58746455903065,0
0,278,304.0532957255923,0
0,661,307.0466257752774,0
0,69,307.82250849123955,0
0,137,308.254325339867,0
0,2,309.49776939017477,0
0,629,309.81419923745534,0
0,696,315.8588144517382,0
0,443,319.6660361147787,0
0,847,327.3981273358449,0
0,712,327.88919412862845,0
0,32,328.84647738173135,0
0,368,330.180561462088,0
0,331,332.90274536099616,0
0,355,334.5555928634533,0
0,713,344.6189301602282,0
0,593,351.65370116852023,0
0,515,360.4804522470637,0
0,501,364.15563433547504,0
0,388,364.22619208971844,0
0,884,366.61291934743736,0
0,796,381.60064064729227,0
0,256,384.61317383579313,0
0,444,387.1352566549335,0
0,213,391.96734840526045,0
0,787,392.9304488489246,0
0,764,406.19065138905444,0
0,756,409.134962639364,0
0,725,419.56701830528795,0
0,793,425.5186899051913,0
0,115,425.7275317877869,0
0,276,427.0280664538524,0
0,29,428.95904741208545,0
0,891,434.44172038818016,0
0,455,436.13425860496443,0
0,901,436.7698356792363,0
0,329,441.7142504259019,0
0,540,442.88327559775826,0
0,161,445.71593009532285,0
0,660,445.90349620313316,0
0,800,446.1379429215753,0
0,121,446.9370918676782,0
0,479,447.13775616655505,0
0,664,449.6323913374694,0
0,206,450.0982928648037,0
0,345,454.1481774946067,0
0,894,454.3510051310168,0
0,457,454.4887312903618,0
0,470,455.29151732297106,0
0,418,457.05207584388995,0
0,624,458.3020203911456,0
0,710,458.9150335162011,0
0,790,459.8022536342961,0
0,67,460.266956254898,0
0,881,462.21732792778766,0
0,341,466.108743943981,0
0,148,471.5912876242156,0
0,351,478.4319833989593,0
0,605,479.27947186810525,0
0,648,480.7120390922486,0
0,80,481.1005316544948,0
0,384,481.35047395761035,0
0,27,481.6342751146993,0
0,606,482.1526306157963,0
0,521,483.0146695116958,0
0,430,483.33091043325703,0
0,251,484.8131872459989,0
0,676,486.40714435657287,0
0,549,486.7548092183422,0
0,477,487.1451826271434,0
0,947,487.52537282926346,0
0,476,487.9271495464842,0
0,306,488.8757567923477,0
0,330,489.45078075362846,0
0,463,492.35855168203307,0
0,714,492.81185353656076,0
0,482,494.24931025872235,0
0,820,495.280508025925,0
0,313,495.7390134299602,0
0,743,496.4707691947006,0
0,97,498.06097020254185,0
0,196,498.3245100043332,0
0,9,498.41510267068736,0
0,972,499.5828223150867,0
0,763,499.8969094556822,0
0,680,500.9713060158776,0
