block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,636,155,129.21642524617727
0,IDONTWANT,636,611,129.21642524617727
0,IDONTWANT,636,650,129.21642524617727
0,IDONTWANT,636,243,129.21642524617727
0,IDONTWANT,268,38,186.17362478400474
0,IDONTWANT,268,185,186.17362478400474
0,IDONTWANT,268,156,186.17362478400474
0,IDONTWANT,268,367,186.17362478400474
0,IDONTWANT,639,794,195.74829119157653
0,IDONTWANT,639,406,195.74829119157653
0,IDONTWANT,639,534,195.74829119157653
0,IDONTWANT,639,599,195.74829119157653
0,IDONTWANT,38,293,212.78656872824553
0,IDONTWANT,38,753,212.78656872824553
0,IDONTWANT,38,692,212.78656872824553
0,IDONTWANT,38,983,212.78656872824553
0,IDONTWANT,958,761,218.24158045240847
0,IDONTWANT,958,686,218.24158045240847
0,IDONTWANT,958,814,218.24158045240847
0,IDONTWANT,958,639,218.24158045240847
0,IDONTWANT,698,941,218.5147451457141
0,IDONTWANT,698,591,218.5147451457141
0,IDONTWANT,698,807,218.5147451457141
0,IDONTWANT,698,779,218.5147451457141
0,IDONTWANT,551,261,218.89249090962485
0,IDONTWANT,551,450,218.89249090962485
0,IDONTWANT,551,965,218.89249090962485
0,IDONTWANT,551,219,218.89249090962485
0,IDONTWANT,221,751,235.57023436722196
0,IDONTWANT,221,997,235.57023436722196
0,IDONTWANT,221,35,235.57023436722196
0,IDONTWANT,221,10,235.57023436722196
0,IDONTWANT,596,609,236.2606942834098
0,IDONTWANT,596,61,236.2606942834098
0,IDONTWANT,596,752,236.2606942834098
0,IDONTWANT,596,551,236.2606942834098
0,IDONTWANT,219,865,239.90176775545675
0,IDONTWANT,219,232,239.90176775545675
0,IDONTWANT,219,639,239.90176775545675
0,IDONTWANT,219,281,239.90176775545675
0,IDONTWANT,169,596,244.46551988725653
0,IDONTWANT,169,698,244.46551988725653
0,IDONTWANT,169,636,244.46551988725653
0,IDONTWANT,169,561,244.46551988725653
0,IDONTWANT,422,195,244.51947163667103
0,IDONTWANT,422,225,244.51947163667103
0,IDONTWANT,422,979,244.51947163667103
0,IDONTWANT,422,14,244.51947163667103
0,IDONTWANT,941,952,246.84567768518178
0,IDONTWANT,941,525,246.84567768518178
0,IDONTWANT,941,41,246.84567768518178
0,IDONTWANT,941,82,246.84567768518178
0,IDONTWANT,570,943,251.41526689398597
0,IDONTWANT,570,449,251.41526689398597
0,IDONTWANT,570,194,251.41526689398597
0,IDONTWANT,570,649,251.41526689398597
0,IDONTWANT,838,846,251.91691365858938
0,IDONTWANT,838,739,251.91691365858938
0,IDONTWANT,838,874,251.91691365858938
0,IDONTWANT,838,980,251.91691365858938
0,IDONTWANT,965,667,252.23687647746118
0,IDONTWANT,965,389,252.23687647746118
0,IDONTWANT,965,659,252.23687647746118
0,IDONTWANT,965,707,252.23687647746118
0,IDONTWANT,360,382,256.50164528278435
0,IDONTWANT,360,991,256.50164528278435
0,IDONTWANT,360,661,256.50164528278435
0,IDONTWANT,360,403,256.50164528278435
0,IDONTWANT,61,221,256.91677902582046
0,IDONTWANT,61,511,256.91677902582046
0,IDONTWANT,61,193,256.91677902582046
0,IDONTWANT,61,32,256.91677902582046
0,IDONTWANT,523,61,260.49856945104887
0,IDONTWANT,523,585,260.49856945104887
0,IDONTWANT,523,626,260.49856945104887
0,IDONTWANT,523,181,260.49856945104887
0,IDONTWANT,232,491,262.4683464724613
0,IDONTWANT,232,909,262.4683464724613
0,IDONTWANT,232,448,262.4683464724613
0,IDONTWANT,232,955,262.4683464724613
0,IDONTWANT,802,268,263.9020205982388
0,IDONTWANT,802,836,263.9020205982388
0,IDONTWANT,802,713,263.9020205982388
0,IDONTWANT,802,146,263.9020205982388
0,IDONTWANT,603,676,269.3654171237979
0,IDONTWANT,603,593,269.3654171237979
0,IDONTWANT,603,171,269.3654171237979
0,IDONTWANT,603,404,269.3654171237979
0,IDONTWANT,764,467,270.0876083848899
0,IDONTWANT,764,297,270.0876083848899
0,IDONTWANT,764,965,270.0876083848899
0,IDONTWANT,764,360,270.0876083848899
0,IDONTWANT,692,536,270.57005629138735
0,IDONTWANT,692,13,270.57005629138735
0,IDONTWANT,692,752,270.57005629138735
0,IDONTWANT,692,228,270.57005629138735
0,IDONTWANT,761,838,273.84138831626893
0,IDONTWANT,761,239,273.84138831626893
0,IDONTWANT,761,25,273.84138831626893
0,IDONTWANT,761,798,273.84138831626893
0,IDONTWANT,146,908,275.32165905067154
0,IDONTWANT,146,764,275.32165905067154
0,IDONTWANT,146,228,275.32165905067154
0,IDONTWANT,146,633,275.32165905067154
0,IDONTWANT,614,747,281.1356804744686
0,IDONTWANT,614,491,281.1356804744686
0,IDONTWANT,614,908,281.1356804744686
0,IDONTWANT,614,148,281.1356804744686
0,IDONTWANT,181,515,281.4146980139834
0,IDONTWANT,181,422,281.4146980139834
0,IDONTWANT,181,157,281.4146980139834
0,IDONTWANT,181,221,281.4146980139834
0,IDONTWANT,576,438,281.9904410540911
0,IDONTWANT,576,945,281.9904410540911
0,IDONTWANT,576,755,281.9904410540911
0,IDONTWANT,576,844,281.9904410540911
0,IDONTWANT,983,383,282.047139988587
0,IDONTWANT,983,724,282.047139988587
0,IDONTWANT,983,470,282.047139988587
0,IDONTWANT,983,382,282.047139988587
0,IDONTWANT,20,200,285.36858824864805
0,IDONTWANT,20,424,285.36858824864805
0,IDONTWANT,20,434,285.36858824864805
0,IDONTWANT,20,614,285.36858824864805
0,IDONTWANT,943,948,286.18867225362527
0,IDONTWANT,943,349,286.18867225362527
0,IDONTWANT,943,301,286.18867225362527
0,IDONTWANT,943,59,286.18867225362527
0,IDONTWANT,676,357,287.69222171906574
0,IDONTWANT,676,204,287.69222171906574
0,IDONTWANT,676,848,287.69222171906574
0,IDONTWANT,676,568,287.69222171906574
0,IDONTWANT,323,941,288.4335548183742
0,IDONTWANT,323,765,288.4335548183742
0,IDONTWANT,323,946,288.4335548183742
0,IDONTWANT,323,82,288.4335548183742
0,IDONTWANT,449,958,288.4466631622217
0,IDONTWANT,449,955,288.4466631622217
0,IDONTWANT,449,986,288.4466631622217
0,IDONTWANT,449,165,288.4466631622217
0,IDONTWANT,450,709,289.4045438941202
0,IDONTWANT,450,794,289.4045438941202
0,IDONTWANT,450,399,289.4045438941202
0,IDONTWANT,450,678,289.4045438941202
0,IDONTWANT,783,56,290.0577780788514
0,IDONTWANT,783,969,290.0577780788514
0,IDONTWANT,783,296,290.0577780788514
0,IDONTWANT,783,196,290.0577780788514
0,IDONTWANT,297,857,290.656908414667
0,IDONTWANT,297,558,290.656908414667
0,IDONTWANT,297,676,290.656908414667
0,IDONTWANT,297,982,290.656908414667
0,IDONTWANT,865,426,291.81224328050405
0,IDONTWANT,865,702,291.81224328050405
0,IDONTWANT,865,570,291.81224328050405
