block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,178,448,133.75753498335058
0,IDONTWANT,178,648,133.75753498335058
0,IDONTWANT,178,745,133.75753498335058
0,IDONTWANT,178,988,133.75753498335058
0,IDONTWANT,872,305,181.5936138927147
0,IDONTWANT,872,191,181.5936138927147
0,IDONTWANT,872,8,181.5936138927147
0,IDONTWANT,872,679,181.5936138927147
0,IDONTWANT,988,683,211.90798540027265
0,IDONTWANT,988,639,211.90798540027265
0,IDONTWANT,988,778,211.90798540027265
0,IDONTWANT,988,628,211.90798540027265
0,IDONTWANT,121,698,214.19872382689908
0,IDONTWANT,121,282,214.19872382689908
0,IDONTWANT,121,136,214.19872382689908
0,IDONTWANT,121,308,214.19872382689908
0,IDONTWANT,79,86,215.0888944964858
0,IDONTWANT,79,178,215.0888944964858
0,IDONTWANT,79,562,215.0888944964858
0,IDONTWANT,79,494,215.0888944964858
0,IDONTWANT,283,121,216.91728088149415
0,IDONTWANT,283,588,216.91728088149415
0,IDONTWANT,283,70,216.91728088149415
0,IDONTWANT,283,81,216.91728088149415
0,IDONTWANT,86,556,223.22874913814525
0,IDONTWANT,86,979,223.22874913814525
0,IDONTWANT,86,308,223.22874913814525
0,IDONTWANT,86,65,223.22874913814525
0,IDONTWANT,501,178,223.47081892558145
0,IDONTWANT,501,736,223.47081892558145
0,IDONTWANT,501,154,223.47081892558145
0,IDONTWANT,501,862,223.47081892558145
0,IDONTWANT,745,501,239.73526379488317
0,IDONTWANT,745,299,239.73526379488317
0,IDONTWANT,745,195,239.73526379488317
0,IDONTWANT,745,306,239.73526379488317
0,IDONTWANT,583,248,241.9894593910833
0,IDONTWANT,583,684,241.9894593910833
0,IDONTWANT,583,691,241.9894593910833
0,IDONTWANT,583,646,241.9894593910833
0,IDONTWANT,853,61,258.4786022480313
0,IDONTWANT,853,676,258.4786022480313
0,IDONTWANT,853,640,258.4786022480313
0,IDONTWANT,853,472,258.4786022480313
0,IDONTWANT,252,485,259.00812765960933
0,IDONTWANT,252,292,259.00812765960933
0,IDONTWANT,252,669,259.00812765960933
0,IDONTWANT,252,748,259.00812765960933
0,IDONTWANT,463,483,259.67373778488917
0,IDONTWANT,463,981,259.67373778488917
0,IDONTWANT,463,603,259.67373778488917
0,IDONTWANT,463,932,259.67373778488917
0,IDONTWANT,195,205,260.4198324473284
0,IDONTWANT,195,653,260.4198324473284
0,IDONTWANT,195,684,260.4198324473284
0,IDONTWANT,195,815,260.4198324473284
0,IDONTWANT,691,765,263.834461861127
0,IDONTWANT,691,773,263.834461861127
0,IDONTWANT,691,884,263.834461861127
0,IDONTWANT,691,354,263.834461861127
0,IDONTWANT,700,226,263.90283927620527
0,IDONTWANT,700,759,263.90283927620527
0,IDONTWANT,700,593,263.90283927620527
0,IDONTWANT,700,373,263.90283927620527
0,IDONTWANT,556,344,264.7434396565991
0,IDONTWANT,556,931,264.7434396565991
0,IDONTWANT,556,46,264.7434396565991
0,IDONTWANT,556,684,264.7434396565991
0,IDONTWANT,173,860,265.58379714828754
0,IDONTWANT,173,703,265.58379714828754
0,IDONTWANT,173,583,265.58379714828754
0,IDONTWANT,173,434,265.58379714828754
0,IDONTWANT,136,374,267.2445539355341
0,IDONTWANT,136,675,267.2445539355341
0,IDONTWANT,136,919,267.2445539355341
0,IDONTWANT,136,141,267.2445539355341
0,IDONTWANT,979,853,267.57973794767565
0,IDONTWANT,979,255,267.57973794767565
0,IDONTWANT,979,321,267.57973794767565
0,IDONTWANT,979,41,267.57973794767565
0,IDONTWANT,65,285,267.5936706861777
0,IDONTWANT,65,141,267.5936706861777
0,IDONTWANT,65,985,267.5936706861777
0,IDONTWANT,65,89,267.5936706861777
0,IDONTWANT,648,79,268.37693950668285
0,IDONTWANT,648,773,268.37693950668285
0,IDONTWANT,648,481,268.37693950668285
0,IDONTWANT,648,430,268.37693950668285
0,IDONTWANT,677,896,270.2195958355195
0,IDONTWANT,677,203,270.2195958355195
0,IDONTWANT,677,144,270.2195958355195
0,IDONTWANT,677,886,270.2195958355195
0,IDONTWANT,532,447,271.7396927593159
0,IDONTWANT,532,222,271.7396927593159
0,IDONTWANT,532,866,271.7396927593159
0,IDONTWANT,532,45,271.7396927593159
0,IDONTWANT,308,662,273.4010060617549
0,IDONTWANT,308,225,273.4010060617549
0,IDONTWANT,308,695,273.4010060617549
0,IDONTWANT,308,459,273.4010060617549
0,IDONTWANT,392,643,274.53779099311987
0,IDONTWANT,392,727,274.53779099311987
0,IDONTWANT,392,973,274.53779099311987
0,IDONTWANT,392,964,274.53779099311987
0,IDONTWANT,141,714,276.52887550123955
0,IDONTWANT,141,555,276.52887550123955
0,IDONTWANT,141,790,276.52887550123955
0,IDONTWANT,141,344,276.52887550123955
0,IDONTWANT,41,903,283.19128250899445
0,IDONTWANT,41,599,283.19128250899445
0,IDONTWANT,41,375,283.19128250899445
0,IDONTWANT,41,463,283.19128250899445
0,IDONTWANT,684,35,286.8644682913182
0,IDONTWANT,684,78,286.8644682913182
0,IDONTWANT,684,661,286.8644682913182
0,IDONTWANT,684,237,286.8644682913182
0,IDONTWANT,483,602,287.3179913698753
0,IDONTWANT,483,641,287.3179913698753
0,IDONTWANT,483,704,287.3179913698753
0,IDONTWANT,483,151,287.3179913698753
0,IDONTWANT,203,525,288.56764057603186
0,IDONTWANT,203,988,288.56764057603186
0,IDONTWANT,203,511,288.56764057603186
0,IDONTWANT,203,533,288.56764057603186
0,IDONTWANT,703,731,289.40764002407116
0,IDONTWANT,703,140,289.40764002407116
0,IDONTWANT,703,220,289.40764002407116
0,IDONTWANT,703,507,289.40764002407116
0,IDONTWANT,711,484,290.1989447760908
0,IDONTWANT,711,735,290.1989447760908
0,IDONTWANT,711,515,290.1989447760908
0,IDONTWANT,711,665,290.1989447760908
0,IDONTWANT,542,415,290.31399386807846
0,IDONTWANT,542,903,290.31399386807846
0,IDONTWANT,542,648,290.31399386807846
0,IDONTWANT,542,511,290.31399386807846
0,IDONTWANT,363,191,290.65119600365836
0,IDONTWANT,363,343,290.65119600365836
0,IDONTWANT,363,477,290.65119600365836
0,IDONTWANT,363,638,290.65119600365836
0,IDONTWANT,344,587,290.68256891489017
0,IDONTWANT,344,679,290.68256891489017
0,IDONTWANT,344,280,290.68256891489017
0,IDONTWANT,344,607,290.68256891489017
0,IDONTWANT,792,540,292.30320238720634
0,IDONTWANT,792,227,292.30320238720634
0,IDONTWANT,792,237,292.30320238720634
0,IDONTWANT,792,35,292.30320238720634
0,IDONTWANT,736,436,293.4122957725885
0,IDONTWANT,736,554,293.4122957725885
0,IDONTWANT,736,873,293.4122957725885
0,IDONTWANT,736,271,293.4122957725885
0,IDONTWANT,434,872,295.0332987159108
0,IDONTWANT,434,888,295.0332987159108
0,IDONTWANT,434,392,295.0332987159108
0,IDONTWANT,434,252,295.0332987159108
0,IDONTWANT,531,469,296.941904418764
0,IDONTWANT,531,671,296.941904418764
0,IDONTWANT,531,535,296.941904418764
0,IDONTWANT,531,6,296.941904418764
0,IDONTWANT,967,473,297.389129687377
0,IDONTWANT,967,692,297.389129687377
0,IDONTWANT,967,518,297.389129687377
0,IDONTWANT,967,985,297.389129687377
0,IDONTWANT,87,743,299.29560322888335
0,IDONTWANT,87,230,299.29560322888335
0,IDONTWANT,87,738,299.29560322888335
0,IDONTWANT,87,141,299.29560322888335
0,IDONTWANT,415,59,299.9256791454077
0,IDONTWANT,415,171,299.9256791454077
0,IDONTWANT,415,302,299.9256791454077
0,IDONTWANT,415,125,299.9256791454077
0,IDONTWANT,373,45,301.06843593303745
0,IDONTWANT,373,878,301.06843593303745
0,IDONTWANT,373,49,301.06843593303745
0,IDONTWANT,373,340,301.06843593303745
