block_id,node_id,time_ms,inject_time_ms
0,243,0,0
0,104,108.12880120157726,0
0,350,114.31922246821546,0
0,126,115.04922560611656,0
0,157,120.08485509933362,0
0,916,121.29212188919364,0
0,691,122.7023538910592,0
0,880,123.84349534497105,0
0,199,125.03569137908242,0
0,888,126.78697823689613,0
0,545,129.32047949329566,0
0,685,130.02517901849026,0
0,86,130.1743378672062,0
0,89,133.1841817600573,0
0,291,133.46095528883308,0
0,993,134.39140821214636,0
0,52,135.38279433587837,0
0,56,136.01869930836665,0
0,764,139.36011488072432,0
0,500,141.58711786281347,0
0,48,143.8416803216707,0
0,820,143.95585862569308,0
0,365,144.8908513250538,0
0,46,155.24635832171603,0
0,204,159.2203285638478,0
0,413,163.9231107186953,0
0,269,166.24389519602028,0
0,184,168.95059232872936,0
0,630,169.16818893783352,0
0,675,169.7138698997062,0
0,168,184.43185771964224,0
0,392,194.50124898246227,0
0,241,196.33956237221577,0
0,407,203.31150161943603,0
0,122,204.59749210329343,0
0,921,210.9543912318968,0
0,229,211.5235849659141,0
0,3,215.60338450771516,0
0,599,217.28436033845693,0
0,144,217.99681213014128,0
0,417,220.78211479679885,0
0,897,224.63235892978793,0
0,715,226.262882557799,0
0,143,232.49574291658712,0
0,872,238.71279017767043,0
0,210,246.44151817732,0
0,317,247.07400904130148,0
0,138,250.60391615989113,0
0,863,251.52345958216006,0
0,112,255.0789258243318,0
0,448,258.43762200802246,0
0,981,260.6756223237177,0
0,806,261.5042971881527,0
0,109,261.6498236576532,0
0,808,263.3723055794085,0
0,922,264.638342550081,0
0,703,267.4094965826877,0
0,87,267.65591626993006,0
0,69,268.11447165747967,0
0,284,268.5077438500872,0
0,841,269.2602520356031,0
0,261,271.25329070214855,0
0,460,271.89932331526256,0
0,41,273.70678899732275,0
0,267,276.61824876352273,0
0,426,277.2185388402845,0
0,788,280.8314639644551,0
0,130,282.42568832414105,0
0,250,284.2967849473579,0
0,326,284.9208276421831,0
0,99,285.9047948646891,0
0,435,286.44504798615867,0
0,941,286.4948192434968,0
0,770,287.4997005813339,0
0,283,287.7742259159597,0
0,113,289.6376560703849,0
0,978,293.31544467532177,0
0,470,294.29751993668185,0
0,309,295.24674656032937,0
0,71,297.2570112351535,0
0,847,298.56524831530214,0
0,743,299.7701116165206,0
0,901,301.0427253825528,0
0,433,301.52279005160665,0
0,225,302.07637286248496,0
0,304,303.2761379239498,0
0,724,303.9017319413636,0
0,757,304.81640841101677,0
0,745,306.1423224513303,0
0,883,306.8025673093645,0
0,111,307.2978179076092,0
0,746,307.5610885154754,0
0,906,308.1078626225267,0
0,343,308.88269651897235,0
0,616,310.8259912295994,0
0,623,311.00081401205534,0
0,661,312.6470970693139,0
0,583,314.9822876778545,0
0,621,315.50218786491365,0
0,504,315.98426624783554,0
0,474,316.16132960655534,0
0,821,324.28729669918846,0
0,363,324.88297567111823,0
0,129,325.0318511688905,0
0,659,325.46532957390394,0
0,336,325.9557712232763,0
0,773,329.09748162340486,0
0,205,329.706033932505,0
0,591,330.95044649060065,0
0,813,331.3484112277524,0
0,807,331.7930616380672,0
0,576,331.9217278540388,0
0,124,336.18803161754397,0
0,886,338.2703989778006,0
0,974,338.34704053145515,0
0,503,339.84875182140337,0
0,938,341.1009057511001,0
0,732,344.24602539466156,0
0,390,344.9491512073621,0
0,950,346.7435269123186,0
0,160,351.86239872193687,0
0,935,351.9695246677886,0
0,307,355.758688444339,0
0,942,356.1311036220247,0
0,738,357.443088977241,0
0,570,364.27386619421117,0
0,519,365.58043016452143,0
0,237,367.2374427679607,0
0,617,371.5717848208765,0
0,898,372.5271407108712,0
0,106,373.34447418271697,0
0,162,374.39210405334273,0
0,613,375.30590691539,0
0,430,376.0488232497504,0
0,799,376.62183729583455,0
0,366,377.2360537120493,0
0,924,379.0258679733717,0
0,408,379.58848519432877,0
0,587,381.27187260324365,0
0,159,381.67141452225724,0
0,90,382.9826859434912,0
0,427,383.2465802483335,0
0,884,383.6654949731253,0
0,787,383.90993520214977,0
0,382,383.9260454813243,0
0,147,384.2466669763771,0
0,851,384.6368840770905,0
0,389,386.1056456617712,0
0,912,386.2748574896113,0
0,648,387.13967938892245,0
0,554,387.2821543266473,0
0,419,387.94424847944765,0
0,815,389.0551873345652,0
0,557,389.52191417590814,0
0,469,391.5731468855114,0
0,652,392.092659278459,0
0,626,392.94851442330963,0
0,24,393.2216187407397,0
0,538,394.28367289962017,0
0,852,394.8772080832251,0
0,985,396.19458207432604,0
0,533,398.7515229324698,0
0,441,402.10276290511507,0
0,7,402.72784620399614,0
0,526,404.81231643995807,0
0,217,405.03223401104924,0
0,990,407.14911813453097,0
0,328,407.8206574259328,0
0,289,408.876488502105,0
0,848,409.10857226057465,0
0,740,409.66980252923173,0
0,385,410.92429353083276,0
0,834,411.1783709687944,0
0,245,411.88117399135973,0
0,118,411.9507337355106,0
0,196,412.5411547784791,0
0,310,413.5683107955889,0
0,402,414.6308755296397,0
0,645,414.86278605322394,0
0,249,416.56845968028875,0
0,680,416.89400385986755,0
0,301,419.88420580625666,0
0,673,420.08040136982856,0
0,228,420.8547789898747,0
0,650,421.0215675015593,0
0,712,421.15810212312647,0
0,23,421.51699787695327,0
0,85,421.80285757712966,0
0,347,422.032768708611,0
0,711,424.3253554021237,0
0,360,424.8629763354195,0
0,429,425.18447377844336,0
0,822,427.7732149373461,0
0,399,430.1296111345109,0
0,446,430.90218420540236,0
0,331,431.97034861391825,0
0,944,432.1131044701418,0
0,358,432.2066647467692,0
0,128,433.7792689853593,0
0,127,433.9671031811587,0
0,902,437.51857819972986,0
0,352,438.7403304081335,0
0,70,439.05843701483883,0
0,665,439.7161595668909,0
0,674,439.80375412892516,0
0,911,441.2099403937526,0
0,63,441.77008683605266,0
0,755,442.66340439661144,0
0,994,442.98398629694293,0
0,458,444.24493923352173,0
0,308,444.2949529277422,0
0,121,445.1171362055271,0
0,578,446.4904568387295,0
0,962,447.40881145606477,0
0,577,448.03667101399424,0
0,865,449.5888622138281,0
0,792,450.6831758927533,0
0,136,451.89649444941483,0
0,187,454.1267167857649,0
0,590,454.57018084424607,0
0,51,455.8082066680617,0
0,100,455.84702321665156,0
0,494,456.97485434238223,0
0,629,457.3773775031243,0
0,672,458.63325036480717,0
0,354,460.8956773767791,0
0,252,461.00056382073114,0
0,452,462.30972498475137,0
0,766,463.90494376933844,0
0,559,464.271859900735,0
0,38,465.17370545600374,0
0,36,466.52118294102536,0
0,568,468.21570253971254,0
0,247,468.5436775653528,0
0,198,469.33717948721437,0
0,11,469.4432112718834,0
0,400,469.70090960593075,0
0,829,469.84215631930573,0
0,30,470.2583006055989,0
0,803,470.4921211772831,0
0,572,470.8164783665021,0
0,285,471.0460064988702,0
0,784,471.6358725733195,0
0,208,472.55150616229975,0
0,183,474.63340870837,0
0,692,475.2282846693902,0
0,495,475.9960094323186,0
0,699,477.78512598742657,0
0,857,478.842323443935,0
0,585,482.38761913416,0
0,16,483.8078577633667,0
0,969,484.26429666681577,0
0,422,484.6174400266554,0
0,642,485.90590851456477,0
0,531,485.9243571545697,0
